label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
1,퇴근한 지 얼마됬다?회사에서 또 연락이 왔어.,0,1,0,0,0,0
1,회사에서 또 연락이 왔어.	,0,1,0,0,0,0
1,"뭐 화를 낸 것까진 아니지만, 한 달 전 쯤에 좀 확실하게 얘기를 해뒀거든. 근데 요즘 들어서 다시 좀.",0,1,0,0,0,0
1,"기숙사 공용 화장실에 그래 놓으면 어떡하라는 거야. 아, 정말!",0,1,0,0,0,0
1,뻔하지. 술 먹었으니까 계단이 제대로 보이겠니? 지금 입원해있어.,0,1,0,0,0,0
1,걔는 항상 음식을 먹고 치우지를 않아.,0,1,0,0,0,0
1,계단에서 넘어져서 허리를 다쳤어! 저번엔 이마를 꼬매지 않나! ,0,1,0,0,0,0
1,화장실 세면대랑 바닥에 토가 그대로 있어. 너무 더러워.,0,1,0,0,0,0
1,어. 그냥 병원에 며칠 입원해야 된대.,0,1,0,0,0,0
1,화장실에 볼일을 보러 갔다가 토를 보고 깜짝 놀라서 볼일도 못 보고 나왔어!,0,1,0,0,0,0
1,응 아무도 안치우고 냄새나게 그대로 있어.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,1시간이나 지났는데 아직도 연락도 없고 연락을 받지도 않아 또.	,0,1,0,0,0,0
1,물론 술 드시고 오실 때마다 얘긴 해봤지. 하지만 힘드셔서 드신다고 하시길래. 좀 참아드렸지.,0,1,0,0,0,0
1,전화도 안 받고 문자를 보내도 연락도 없어 카톡도 안 보네?	,0,1,0,0,0,0
1,너무 자주 그래서 이번에는 안 만나려고 했는데.	,0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,친구가 약속 시간에 너무 많이 늦으니까 걱정이 되기도 하고 답답해서 친구한테 전화를 했어. 그런데 친구가 전화를 안 받아. 어떻게 된 건지 모르겠어.,0,1,0,0,0,0
1,으! 화장실에 누가 토하고 안 치워놨어.,0,1,0,0,0,0
1,화장실 바닥이랑 세면대에 토를 해놓고 아무도 안 치워서 아직도 그대로 있어.	,0,1,0,0,0,0
1,모르겠어. 이번에도 안 나아지면 따로 살아야지.,0,1,0,0,0,0
1,그래야겠다. 어우! 너무 더러워.,0,1,0,0,0,0
1,지금 막 퇴근하고 들어왔는데 회사에서 또 전화 왔어!,0,1,0,0,0,0
1,화장실에 갔다가 토가 있는 걸 보고 깜짝 놀라서 얼른 나왔어. 토를 보니까 속이 울렁거려.,0,1,0,0,0,0
1,친구가 아직도 안 오고 있어.,0,1,0,0,0,0
1,퇴근하고 지금 막 집에 들어왔는데 회사에서 또 전화 왔어.	,0,1,0,0,0,0
1,연락은 엄청 잘 돼. 왜 늦는지 이유도 엄청 다양하고. 근데 아무튼 늦은 건 계속 늦잖아. 너무 싫어.,0,1,0,0,0,0
1,진짜 그래야 될 까봐. 왜 일을 나한테만 시켜?,0,1,0,0,0,0
1,친구를 기다린지 한 시간이 넘었는데 연락도 없고 올 생각도 안해. 너무 짜증나!,0,1,0,0,0,0
1,처음부터 그러진 않았어 하지만 최근 들어서 조금씩 늦게 시작 하더라고.	,0,1,0,0,0,0
1,놀라기는 했지만 다른 층을 쓰고 싶진 않아. 내가 가서 치울까도 생각 중이야.,0,1,0,0,0,0
1,룸메랑 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,룸메이트하고 너무 자주 싸우게 된다.,0,1,0,0,0,0
1,평소 하는 시간을 정해놨는데 그 시간만 되면 약속 있다고 나가버려.,0,1,0,0,0,0
1,"룸메이트가 방을 지저분하게 사용하고, 방 청소를 안 해서 자주 싸우게 돼.",0,1,0,0,0,0
1,어 지금 많이 괜찮아졌어. 아 어제는 진짜 너무 놀랬어.,0,1,0,0,0,0
1,약속이 있어서 친구 기다리는데 아직 안 왔어.,0,1,0,0,0,0
1,보고 나도 토할뻔했어!,0,1,0,0,0,0
1,백 번을 얘기해도 소용 없어.,0,1,0,0,0,0
1,걔 너무 더러워. 청소를 하나도 안 해.,0,1,0,0,0,0
1,으 누가 화장실에서 토하고 안 치웠어.,0,1,0,0,0,0
1,어! 그대로 있어. 진짜 최악이야!,0,1,0,0,0,0
1,정말로 이직하고 싶어. 너무 다니기 싫어.,0,1,0,0,0,0
1,응. 지금도 그대로 있어! 화장실 바닥이랑 세면대에 온통 토 투성이야. 아침부터 너무 깜짝 놀랬어. 역겨워.,0,1,0,0,0,0
1,세면대랑 바닥에 그대로 있지 뭐야! 정말 더러워.,0,1,0,0,0,0
1,"유기견 다큐멘터리 봤는데, 책임감 없는 사람들 너무 많더라.",0,1,0,0,0,0
1,퇴근한지 얼마나 됐다고 회사에서 또 전화가 왔어!,0,1,0,0,0,0
1,우리 층 사람들이 다른 층 화장실을 쓰고 있어서. 사람들이 바글바글거려.,0,1,0,0,0,0
1,가족들도 모두 포기 상태야. 대화가 안되거든.,0,1,0,0,0,0
1,엄청 많이 해봤지. 근데 안 돼.,0,1,0,0,0,0
1,물론 그럴 때마다 이야기는 해봤지. 다음 번에 같이 한다 해놓고는 또 다시 나가버려.,0,1,0,0,0,0
1,1층 화장실에 누가 토를 해놨어.,0,1,0,0,0,0
1,으 누가 화장실에 토하고 안치웠어.,0,1,0,0,0,0
1,도착하자마자 연락은 했지. 하지만 전화를 안 받아.,0,1,0,0,0,0
1,술 먹고 계단에서 굴렀대. 어이없어.,0,1,0,0,0,0
1,수 없이 해봤지 근데 안 되네.	,0,1,0,0,0,0
1,애완견 늙으니까 다 유기하는 그런 내용이었어.,0,1,0,0,0,0
1,아침부터 역겨운 냄새 맡아가지고 힘드네. 물 마실게.,0,1,0,0,0,0
1,청소 시간을 서로 정해 놨거든 그런데 그 시간만 되면 약속 있다고 나가버려.	,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치운거 있지?",0,1,0,0,0,0
1,유기견 보호센터였는데 버려진 유기견들이 너무 많았어. 생활도 너무 처참했고.,0,1,0,0,0,0
1,어. 바닥이랑 세면대에 그대로 있어.,0,1,0,0,0,0
1,청소 문제 말고는 별다르게 나랑 다툰 적이 없어.,0,1,0,0,0,0
1,하. 부모님한테 어떻게 또 말 해.,0,1,0,0,0,0
1,누가 화장실에 토를 하고 안 치웠어!,0,1,0,0,0,0
1,아침에 일어나서 화장실에 씻으러 갔는데 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어. 씻지도 못하고 나와버렸어.,0,1,0,0,0,0
1,"아, 정말. 왜 이렇게 사람들이 같이 쓰는 공용 화장실을 이렇게 지저분하게 쓰는 거지?",0,1,0,0,0,0
1,화장실에 누가 토를 해놨어.,0,1,0,0,0,0
1,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어!,0,1,0,0,0,0
1,어! 안 치우고 다 그냥 그대로 있어.,0,1,0,0,0,0
1,이런 일이 최근 들어 너무 자주 일어나네. 뭐라고 해야겠어!,0,1,0,0,0,0
1,벌써 약속 시간은 지난 지 30분이나 됐어. 못 오면 못 온다고 연락을 해야되는 거 아닌가?,0,1,0,0,0,0
1,정말 놀랐어! 자꾸 생각나. 밥 못먹겠어.,0,1,0,0,0,0
1,이 친구는 약속을 잡을 때마다 매번 약속시간에 늦어. 그래서 어쩔 때는 화가 나.,0,1,0,0,0,0
1,과장님이 전화해서 내일부터 또 새로운 업무를 주겠대. 너무 짜증이 나.,0,1,0,0,0,0
1,갑자기 의식이 없어서 응급실 갔는데 결국 떠났어.,0,1,0,0,0,0
1,대화가 돼야지 이야기를 하지. 본인도 이미 중독이라 더이상 안 돼.,0,1,0,0,0,0
1,약속이 있어서 친구를 기다리는데 아직도 안와!,0,1,0,0,0,0
1,다시는 경험하고 싶지 않았어.,0,1,0,0,0,0
1,룸메이트와 너무 자주 싸우게 돼.	,0,1,0,0,0,0
1,화도 냈지. 정말이지 그때 뿐이야. 다시 원래대로 돌아가는 것 같아. 아예 더 지저분해.,0,1,0,0,0,0
1,"가뜩이나 일이 많아서 야근이니, 어? 점심시간도 없이 일하고 있는데 계속 이렇게 하면은 정말 다니기 힘들겠지.",0,1,0,0,0,0
1,원래 어릴 때 기숙사에서 같이살던 고등학교 친군데 이제 성인이 되고나서까지 같이 살아보니까 얘가 나이가 들어도 청소를 안하더라고. 어떻게 이럴수가 있지?,0,1,0,0,0,0
1,따뜻한 물 마시면 화장실 가야하잖아. 그래서 물도 못마시고 참고 있어.,0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안치웠어.",0,1,0,0,0,0
1,하시는 분한테 말씀 드려야지. 괜찮아지겠지. 나는 못 만지겠어. 땡큐.,0,1,0,0,0,0
1,아무도 치우질 않아.,0,1,0,0,0,0
1,부장님이 전화해서 이번에 또 새로운 업무를 나한테 주겠대. 너무 짜증이 나.,0,1,0,0,0,0
1,퇴근한 지 얼마나 됐다고 회사에서 또 연락이 왔어.,0,1,0,0,0,0
1,"놀랬지! 들어갔는데, 그런 게 막 있으니까.",0,1,0,0,0,0
1,이번에 얘기해보고 안 괜찮아지면 따로 살아야 할 것 같아.,0,1,0,0,0,0
1,"아, 너무 드러워!",0,1,0,0,0,0
1,나 어제 진짜 죽는 줄 알았어!,0,1,0,0,0,0
1,연락했더니 지금 오고 있대 너무 기다리는 건 힘들어.,0,1,0,0,0,0
1,집에 온 지 딱 10분 됐는데 회사에서 또 전화 왔어!,0,1,0,0,0,0
1,"아니, 이게 연락을 안받아. 도대체 뭘 어쩌자는 거야.",0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,아마도 지금도 그대로 있는 것 같아.,0,1,0,0,0,0
1,약속을 잡을 때마다 약속 시간에 매번 늦어!,0,1,0,0,0,0
1,"으, 물 마시려고 해도 자꾸 그게 생각 나.",0,1,0,0,0,0
1,공용 화장실인데 이렇게 더럽게 쓰면 어떡하라는거지?,0,1,0,0,0,0
1,화장실 누가 토 해 놨다!,0,1,0,0,0,0
1,아니. 연락도 안 받아서 더 화나.,0,1,0,0,0,0
1,가족들도 다 포기했어.	,0,1,0,0,0,0
1,한번 이야기 했는데 며칠 좀 괜찮아 지는가 싶더니 다시 여기저기 막 버리기 시작했어.	,0,1,0,0,0,0
1,"응. 고등학교 친구였어. 고등학교 친구였는데. 어, 같은 학교로 오게 되면서. 어, 같은 집에 살게 됐는데. 돈도 아낄 겸. 근데. 하, 너무 청소를 안 해서 힘드네.",0,1,0,0,0,0
1,"아침에 일어나서 볼일을 보러 갔는데, 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어. 그래서 볼일도 못 보고 나와버렸어.",0,1,0,0,0,0
1,아 그런 사람이 어딨겠어. 다들 맨날 나 일시키기 바쁜데.,0,1,0,0,0,0
1,"응. 사실 고등학교 내내 그랬고, 지금까지도 그런다.",0,1,0,0,0,0
1,누가 화장실에 토를 하고 안 치웠어.,0,1,0,0,0,0
1,"일 년 채우고 그만둘려고 하는데 아, 나 일년 채울 수 있을까 모르겠다.",0,1,0,0,0,0
1,으. 나도 속 안 좋아. 아침부터 이게 뭐야.,0,1,0,0,0,0
1,아침에 화장실에 볼일 보러 갔는데 갑자기 토를 봐서 너무 놀랐어! 속이 너무 안 좋아!,0,1,0,0,0,0
1,빨리 치워달라고 해야될 거 같애.,0,1,0,0,0,0
1,맞아. 많이 놀랬어. 아침부터 깜짝 놀랬다니까. 아니 왜 변기 물을 내리지도 않고 그냥 갔대?,0,1,0,0,0,0
1,화장실 바닥이랑 세면대에 토를 해 놓고 아무도 안 치워서 아직도 그대로 있을 거야 더러워.	,0,1,0,0,0,0
1,내가 진짜 더러워서 나간다.,0,1,0,0,0,0
1,화장실에 토해놓고 안치웠어.,0,1,0,0,0,0
1,이번에 정말 마지막이라고 이야기하고 다음에 또 그러면 진짜 만나지 말아야겠어!,0,1,0,0,0,0
1,정말 덥고 짜증 나 죽겠는데 친구는 연락도 안 되고 있어.	,0,1,0,0,0,0
1,화장실에 누가 토해놨어!,0,1,0,0,0,0
1,친구랑 약속 있어서 나왔는데 친구가 아직도 오질 않고 있어.,0,1,0,0,0,0
1,우리 아빠 어제 또 다쳐서 들어왔어!,0,1,0,0,0,0
1,지금 그대로 있어. 자꾸 생각나! 더러워!,0,1,0,0,0,0
1,엄청 내봤지만 그때 뿐이야.,0,1,0,0,0,0
1,어 진짜 사람들 왜 그러니. 어우 너무 싫어 진짜!,0,1,0,0,0,0
1,일주일에 다섯 번은 술 드시니까. 이런 일은 많이 일어났었어. 많이도 다치셨지.,0,1,0,0,0,0
1,아빠가 술을 많이 드시고 매번 다쳐오시니까 가족들이 걱정이 돼서 아빠한테 술 좀 끊으시라고 말씀드렸어. 그런데 아빠는 우리 말을 무시하고 많이 술을 드셔. 그래서 가족들이 포기한 상태야.,0,1,0,0,0,0
1,저번에 한번 얘기해서 좀 나아지는가 싶었거든.,0,1,0,0,0,0
1,응. 내가 보자마자 없어진,0,1,0,0,0,0
1,"으, 화장실에 누가 토하고 안치웠어, 어제.",0,1,0,0,0,0
1,"으, 누군가가 화장실에서 토하고 안 치웠어.",0,1,0,0,0,0
1,신고해서 청소해 주는 분이 오시기로 하셨어. 조금만 기다려.,0,1,0,0,0,0
1,약속이 있어서 친구 기다리고 있는 데 아직 안 왔어.,0,1,0,0,0,0
1,응 고등학교 동창이야. 근데 같이 살아보니 진짜 더럽다.,0,1,0,0,0,0
1,처음부터 이러진 않았어. 하지만 최근엔 더 심해진 것 같아.,0,1,0,0,0,0
1,진짜 이렇게 드러울 줄 상상도 못했다.,0,1,0,0,0,0
1,어 일단은 그래야 될 거 같애. 빨리 잊어버려야지.,0,1,0,0,0,0
1,얼마나 깜짝 놀랬는지 머리에 깊이 남아서 지워지지도 않는다. 으이그!,0,1,0,0,0,0
1,이번에 바이러스 확진자가 있었던 지역이야.,0,1,0,0,0,0
1,"아, 룸메가 방을 너무 지저분하게 써. 음식물도 막 버리고.",0,1,0,0,0,0
1,유기견 다큐멘터리를 봤는데 너무한 사람들이 너무 많더라.,0,1,0,0,0,0
1,몸도 마음도 너무 지쳤어. 못 버틸 것 같아.,0,1,0,0,0,0
1,"으, 화장실에 누가 토해놓고 치우질 않았어!",0,1,0,0,0,0
1,진짜 매일 먹는 것 같애! 일주일에 뭐 하루 이틀 빼고?,0,1,0,0,0,0
1,"어, 그래야될 것 같애. 그리고, 내가 가서 치우는게 나을거 같은데?",0,1,0,0,0,0
1,아니 누가 화장실에 토 해놓고 치우지도 않고 그냥 갔어.	,0,1,0,0,0,0
1,친구가 아직도 안왔어.,0,1,0,0,0,0
1,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,생각 같아서는 당장 그만두고 싶어 정말 너무 일을 힘들게 시켜.	,0,1,0,0,0,0
1,"권태기가 온 것 같다고, 시간을 좀 갖자고 하더라고. 나중에 알고 봤더니 새로운 사람이 생긴 거였어.",0,1,0,0,0,0
1,털어놓을 사람도 없어. 답답해.,0,1,0,0,0,0
1,회사에서 또 연락왔어.,0,1,0,0,0,0
1,룸메이트와 너무 자주 싸우고 있어.,0,1,0,0,0,0
1,관리하시는 분한테 가서 화장실 상태에 대해서 말씀드리고 청소 좀 부탁해야겠어. 너무 더러워서 사용할 수가 없어.,0,1,0,0,0,0
1,응. 너무 더러워.,0,1,0,0,0,0
1,기숙사 화장실에 누가 토 해놓고 치우지도 않고 도망갔어.	,0,1,0,0,0,0
1,퇴근한 지 얼마나 됐다고 회사에서 또 전화 왔어!,0,1,0,0,0,0
1,아니. 아직 안 만났어.,0,1,0,0,0,0
1,고등학교 동창이었어. 그 때는 이렇게 더러운지 몰랐지.,0,1,0,0,0,0
1,나는 보고 나와서 그럭저럭 괜찮은데 생각만해도 끔찍하다.,0,1,0,0,0,0
1,일주일에 다섯 번 이상은 드셔. 많이 드시는 거지.,0,1,0,0,0,0
1,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,도착하자마자 안 왔길래 연락은 해봤지. 하지만 전화를 안 받아.,0,1,0,0,0,0
1,누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,한 시간이나 혼자 기다리고 있어. 진짜 너무하지 않니?,0,1,0,0,0,0
1,기다린 지 벌써 한 시간이 지나가고 있어!,0,1,0,0,0,0
1,아무도 안 치웠어.,0,1,0,0,0,0
1,다른 건 잘 맞는데 이 문제가 제일 커.,0,1,0,0,0,0
1,"아까 가봤더니, 아직도 그대로 있어.",0,1,0,0,0,0
1,지난번에도 토해놓은 걸 관리하시는 분이 치우셨대. 근데 또 어떻게 말씀드려.,0,1,0,0,0,0
1,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어!,0,1,0,0,0,0
1,"약속이 있어서 친구 기다리는데, 아직 안 왔어.",0,1,0,0,0,0
1,응. 너무 드러워!,0,1,0,0,0,0
1,아우 진짜 화장실 가지 마. 누가 토해놨어.,0,1,0,0,0,0
1,지난 밤에 누군가가 화장실에 가서 토를 해놨나봐. 아침에 갔더니 화장실에 토가 가득 있었어.,0,1,0,0,0,0
1,룸메가 너무 방을 더럽게 쓰는 거 같아.	,0,1,0,0,0,0
1,어. 그대로 있어. 진짜 끔찍하지?,0,1,0,0,0,0
1,우리 과장님이 자주 그러시지. 내가 만만한 거야!,0,1,0,0,0,0
1,연락도 되지 않아. 이렇게 늦는 거 고쳐줘야 되는데.,0,1,0,0,0,0
1,야 지금도 우리 층 기숙사 화장실에 그대로 있어. 도대체 누가 거기다가 토를 해놓고 치우지도 않고 갔을까? 정말 이해가 안 가.,0,1,0,0,0,0
1,당연히 화를 내봤지. 하지만 변하는 게 없어.,0,1,0,0,0,0
1,아우 진짜 누가 화장실에 토해놨어.,0,1,0,0,0,0
1,룸메이트와는 고등학교 동창인데 이렇게까지 더러울거라 생각하지 못했어.,0,1,0,0,0,0
1,청소 할 때마다 싸우고 있다니깐. 이야기를 해봐도 청소할 때면 꼭 딴 짓을 하고 있어.,0,1,0,0,0,0
1,일이 끝나야 퇴근을 하지.,0,1,0,0,0,0
1,그러니까. 아니 밤에 일을 시키면 그걸 어떻게 하라는 거야. 내일 얘기하면 되잖아. 나 퇴근했는데 왜 얘기해?,0,1,0,0,0,0
1,화장실 토하고 안치웠어.,0,1,0,0,0,0
1,화장실 바닥이랑 세면대에 토가 그대로 있어.,0,1,0,0,0,0
1,"지금 막 퇴근하고 들어왔는데, 회사에서 또 전화왔어.",0,1,0,0,0,0
1,화장실에 누가 토하고 안치웠어.,0,1,0,0,0,0
1,토하고 안 치웠어.,0,1,0,0,0,0
1,으! 아 더러워. 왜 안 치우는 거야?,0,1,0,0,0,0
1,누가 화장실에 토해놓고 치우지도 않고 도망갔어.,0,1,0,0,0,0
1,방금 갔다왔는데 아직도 그대로야!,0,1,0,0,0,0
1,룸메이트하고 너무 자주 싸우게 된다. 너무 힘들어.,0,1,0,0,0,0
1,"어, 좀 있다가. 지금은 못 마실 것 같애. 아, 조금 아직도 역하다.",0,1,0,0,0,0
1,야야. 화장실 가지 마. 화장실에 누가 토했어.,0,1,0,0,0,0
1,약속을 잡을 때마다 매번 약속 시간에 늦어서 너무 화가 나.,0,1,0,0,0,0
1,룸메이트랑 같이 못 살겠어 정말.,0,1,0,0,0,0
1,아 생각만 해도 너무 더러워서 속이 미식거려 따뜻한 물 말고 찬물 마셔야겠다.	,0,1,0,0,0,0
1,전화를 안 받아. 그냥 갈까 말까 고민 중이야.,0,1,0,0,0,0
1,술 먹고 계단에서 또 넘어졌대.,0,1,0,0,0,0
1,우리 부서 실장님 자꾸 나한테만 일을 시키셔!,0,1,0,0,0,0
1,너무 지저분해 음식물 쓰레기를 여기저기 막 버려.	,0,1,0,0,0,0
1,"아니, 아니야. 따뜻한 물도 못 먹겠어.",0,1,0,0,0,0
1,퇴근한지 얼마나 됐다고 회사에서 또 전화 왔어.	,0,1,0,0,0,0
1,친구랑 약속 있어 나왔더니 친구가 아직도 안 오고 있어.,0,1,0,0,0,0
1,친구가 아직도 안 오고 있어.	,0,1,0,0,0,0
1,룸메이트와 너무 자주 다투고있어.,0,1,0,0,0,0
1,그래야겠어. 그 생각 하니깐 아직도 속이 메슥거리네.,0,1,0,0,0,0
1,누가 화장실에 토를 하고 안 치웠어.,0,1,0,0,0,0
1,"약속시간에 너무 늦어서 화가 나기도 하고, 무슨 일이 생긴 건가 싶어서 친구한테 전화를 했어. 그런데 내 전화를 안 받아.",0,1,0,0,0,0
1,너무 끔찍해서 말로 할 수가 없어.,0,1,0,0,0,0
1,누가 화장실에 토를 해놓고 안 치웠어!,0,1,0,0,0,0
1,너무 지저분해. 음식물 쓰레기를 여기저기 막 버려.,0,1,0,0,0,0
1,지금 한 시간도 넘었어.,0,1,0,0,0,0
1,룸메이트랑 오늘 또 싸웠어!,0,1,0,0,0,0
1,같애. 너무 스트레스 받아.,0,1,0,0,0,0
1,"혼자서 기다린지 한 시간이 넘었는데, 아직도 안 와.",0,1,0,0,0,0
1,응. 너무 자주 그래. 정말 이 친구만 기다리면 짜증이 나.,0,1,0,0,0,0
1,"그냥 예쁘다고 샀으면, 최대한 자기 책임감 가지고 키워야 되는 거 아니야?",0,1,0,0,0,0
1,"으, 누가 화장실에 토하고 안 치웠어.",0,1,0,0,0,0
1,아빠가 술을 너무 좋아하셔서 일주일에 다섯 번은 기본이고 어떤 주에는 일곱 번도 드실 정도로 술을 자주 드셔.,0,1,0,0,0,0
1,퇴근한지 얼마나 됐다고. 회사에서 연락 또 왔어.,0,1,0,0,0,0
1,아 지금 계속 생각나서 물도 못마시겠다.,0,1,0,0,0,0
1,벌써 왔죠! 기대도 안합니다.,0,1,0,0,0,0
1,청소하는 날짜를 같이 정해 놨는데 그 날짜만 되면 친구랑 약속 있다고 나가 버리는 거야.	,0,1,0,0,0,0
1,너무너무 자주 그래. 만날 때마다 이렇게 늦는 건 정말 왜 그러는 걸까?,0,1,0,0,0,0
1,우리 층 기숙사 화장실에 누가 토하고 도망갔어.,0,1,0,0,0,0
1,많이 놀랐지. 아직도 밥도 못 먹고있어. 울렁거려서.,0,1,0,0,0,0
1,약속 잡을 때마다 항상 늦는 친구거든.,0,1,0,0,0,0
1,우리 아버지 또 다치셨어.,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,"어으, 기숙사 화장실에 누가 잔뜩 토해놨어!",0,1,0,0,0,0
1,물 좀 마셔야 되겠어. 너무 답답하다.,0,1,0,0,0,0
1,관리하시는 분께 말씀 드릴게!,0,1,0,0,0,0
1,관리하시는 분께 말씀 드리러 가려고. 나는 손도 못 대겠어.,0,1,0,0,0,0
1,1층 화장실 가봤어? 지금 기숙사 1층 화장실에 누가 토하고 그걸 아무도 안치웠어.,0,1,0,0,0,0
1,으 다른 층 써야될 거 같아. 깜짝 놀랐네.,0,1,0,0,0,0
1,"아, 우리 아빠 진짜 어떡하면 좋아. 우리 아빠 또 다치셨어!",0,1,0,0,0,0
1,"어. 다른 층을 써야긴 써야겠어. 많이 놀랐고, 그리고.",0,1,0,0,0,0
1,"회사 동기한테 자주 얘기하는데, 뭐 서로 도움이 되는 건 아니고.",0,1,0,0,0,0
1,약속이 있어서 친구를 기다리는데 친구가 아직 안 와.,0,1,0,0,0,0
1,진짜 매일 드셔. 나는 술 저렇게 먹으라고 해도 못 먹을 거 같애. 근데 가족 회의에서 얘기를 해도 안 고치니까! 우리 가족은 다 포기 상태야.,0,1,0,0,0,0
1,한 시간 넘게 혼자서 기다리는데 너무 화가 나.,0,1,0,0,0,0
1,다른 층을 쓸려고. 너무 놀랬지. 정말 최악이다.,0,1,0,0,0,0
1,으! 기숙사 화장실에 누가 토 해놨어.,0,1,0,0,0,0
1,아. 지금은 다른 데도 가기가 싫네.,0,1,0,0,0,0
1,화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,안 속상해. 너무 자주 있는 일이라 이제는 속상하지도 않아.,0,1,0,0,0,0
1,룸메이트랑 너무 자주 싸우게 돼.,0,1,0,0,0,0
1,지금 막 퇴근하고 들어왔는데 회사에서 또 전화왔어.,0,1,0,0,0,0
1,고등학교 동창이었는데 정말 이럴 줄은 몰랐어.,0,1,0,0,0,0
1,으! 누가 화장실에 토하고 안 치웠어.,0,1,0,0,0,0
1,왜 나한테만 계속 일을 주는지 이해할 수가 없어.,0,1,0,0,0,0
1,청소 문제로 자꾸 다투게 되니까 서로 관계가 좋지 않게 됐어. 그래서 따로 사는게 가장 좋은 방법인 거 같아.,0,1,0,0,0,0
1,아 그거 빼고는 괜찮은데 진짜 어떡해야될 지 모르겠다.,0,1,0,0,0,0
1,계속 다녀야지 어쩌겠어. 지금 이직할 수 있는 회사도 마땅히 없어.,0,1,0,0,0,0
1,아직 그대로 있어.,0,1,0,0,0,0
1,너도 봤지 걔? 엄청 더러워! 또 음식물 쓰레기 때문에 싸웠어.,0,1,0,0,0,0
1,유기견 보호센터들을 촬영했더라고. 그런데 그 곳마다 버려진 유기견들이 정말 바글바글했어.,0,1,0,0,0,0
1,친구한테 전화를 했는데 전화도 안 받아. 그래서 답답해.,0,1,0,0,0,0
1,"권태기가 왔다고 헤어지자더니, 알고 봤더니 새로운 사람이 생긴 거였어.",0,1,0,0,0,0
1,어. 나가면서 말씀 드리려고.,0,1,0,0,0,0
1,응. 아직도 그대로 있어.,0,1,0,0,0,0
1,안그래도 보자마자 관리인분한테 이야기하고 왔어. 좀 빨리 치워달라고. 좀 누워있어야겠다.,0,1,0,0,0,0
1,술 때문에 취해서 들어오시다가 집 앞 계단에서 넘어지셨어. 허리 삐끗해서 지금 병원에 입원 중이야.,0,1,0,0,0,0
1,누가 화장실에 토를 하고 안 치웠어.	,0,1,0,0,0,0
1,너의 말대로 따뜻한 물로 울렁거리는 속을 달래야겠어.,0,1,0,0,0,0
1,물을 좀 마시고 진정을 해야겠어. 생각만 해도 너무 더러워.,0,1,0,0,0,0
1,으 화장실에 누가 토하고 안 치우고 갔어.,0,1,0,0,0,0
1,으. 화장실에 누가 토하고 안 치웠어.,0,1,0,0,0,0
1,"약속이 있어서 친구를 기다리는데, 친구가 아직도 안 왔어.",0,1,0,0,0,0
1,항상 했지. 다음부턴 안 늦는다고 했는데 오늘도 또 그래.,0,1,0,0,0,0
1,룸메이트랑 너무 자주 다투게 돼.	,0,1,0,0,0,0
1,어우. 자주 정도가 아니야. 단 한 번도 제 시간에 온 적이 없어.,0,1,0,0,0,0
1,우리 아빠 어제 또 다치셨어!,0,1,0,0,0,0
1,경비아저씨한테 미리 말해놔서 조금 이따가 치우실거야.,0,1,0,0,0,0
1,"아, 진짜 너무 더러워.",0,1,0,0,0,0
1,밤 새워 준비한 기획안을 또 퇴짜맞았어. 다 다시하래.,0,1,0,0,0,0
1,"아, 얘기했다가 괜히 나로 오해받는 거 아니겠지? 아, 진짜 더러워 죽겠네!",0,1,0,0,0,0
1,약속있어서 친구 기다리는데 친구가 오질 않아.,0,1,0,0,0,0
1,도착한 지 한 시간이 넘은 것 같애.,0,1,0,0,0,0
1,"어. 장난 아니야. 우와, 지금 생각만 해도 끔찍하다.",0,1,0,0,0,0
1,어. 토할 뻔 했어. 나 비위가 약하거든.,0,1,0,0,0,0
1,아무래도 강남은 사람이 많아서. 다른 장소로 옮겨야겠지?,0,1,0,0,0,0
1,화장실에 누가 토해놨어.,0,1,0,0,0,0
1,다른 층 쓰긴 했는데 짜증나!,0,1,0,0,0,0
1,한 번 해봤는데 그때 뿐이야.	,0,1,0,0,0,0
1,물론 연락은 해봤지. 전활 안받아.,0,1,0,0,0,0
1,서로 다투게 되는 원인에 대해서 얘기를 많이 해 봤지 그 친구가 나한테 맞춰 주겠다고 하고는 또 변덕을 부리고 있어.	,0,1,0,0,0,0
1,"응. 정말 깜짝 놀랬지. 어후. 참 매너 없다, 정말.",0,1,0,0,0,0
