label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
0.0,룸메와 너무 자주 싸우게 돼.,1,0,0,0,0,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
4.0,술 드시고 오실 때마다 엄마랑 나랑 붙잡고 얘기를 했지. 하지만 그때뿐이셔.,0,0,0,0,1,0
0.0,"약속이 있어서 친구 기다리고 있는데, 아직도 안 왔어.",1,0,0,0,0,0
4.0,아무래도 취미활동을 해봐야 될까봐. 정말 요즘에 재미가 없어.,0,0,0,0,1,0
0.0,친구가 아직도 안오고 있어.,1,0,0,0,0,0
4.0,최근에 작년보다 세 배씩이나 늘어서 보호센터마다 다 받을 수가 없을 지경이래.,0,0,0,0,1,0
2.0,이번에 확진자 나온 강남역. 좀 찜찜하잖아.,0,0,1,0,0,0
2.0,어제 갑자기 일어난 지진때문에 너무 무섭고 놀라서 밤에 잠을 못 잤어. 오늘은 푹 쉬면서 마음을 진정시켜야 할 것 같아.,0,0,1,0,0,0
0.0,"그냥. 같은 모임에서 얼굴 정도 아는 사이였는데, 그것도 지가 먼저 만나자고 그랬으면서.",1,0,0,0,0,0
0.0,오늘 제대로 진짜 한번 내가 본 때를 보여줄라고.,1,0,0,0,0,0
2.0,나만 일이 너무 많으니까 나도 너무 힘들어서 다른 직장을 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 다른 직장으로 옮기는 게 쉽지 않아.,0,0,1,0,0,0
4.0,우리 아빠가 어제 또 다쳤어.,0,0,0,0,1,0
1.0,엄청 많이 해봤지. 근데 안 돼.,0,1,0,0,0,0
4.0,진행하고 있는 프로젝트가 잘 풀리지 않아서 컨디션도 좋지 않고 너무 우울해.,0,0,0,0,1,0
4.0,나 어떻게 살지? 망했어.,0,0,0,0,1,0
2.0,생명에는 지장 없으시지만 병원에 며칠 입원해 계셔야해.,0,0,1,0,0,0
4.0,나 요즘 매일매일이 우울해.,0,0,0,0,1,0
4.0,회사 안에 내 마음을 털어놓고 이야기할 사람이 아무도 없어. 그래서 더 힘든 것 같아!,0,0,0,0,1,0
4.0,부모님께 말씀 못 드리겠어. 기대가 너무 크셨거든.,0,0,0,0,1,0
4.0,술 드시고 계단을 오르다가 넘어지셨어. 그래서 허리를 다치셔서 병원에 입원 중이셔. 너무 속상해.,0,0,0,0,1,0
0.0,고등학교 때부터 알던 친구인데 방을 더럽게 사용할 줄 몰랐어. 아마 알았으면 같이 살지 않았을 거야.,1,0,0,0,0,0
4.0,가족들도 경제적으로 너무 힘들기 때문에 도와 달라고 말할 수 있는 입장이 아니야.	,0,0,0,0,1,0
1.0,누가 화장실에 토를 하고 안 치웠어.	,0,1,0,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
4.0,3년 전에 친구 소개로 만나게 되었어. ,0,0,0,0,1,0
4.0,나는 잘하는 게 아무것도 없나봐.,0,0,0,0,1,0
1.0,그러게 말이야 대체 누가 그런 건지 물이라도 마셔야겠다.	,0,1,0,0,0,0
0.0,그 친구가 청소를 너무 안해서.,1,0,0,0,0,0
2.0,하루종일 앉아서 하는 일이니깐 허리에 무리가 오는 것 같아.,0,0,1,0,0,0
2.0,강남역이야. 오늘 확진자 나왔대.,0,0,1,0,0,0
4.0,나 어떻게 살지? 망했어.	,0,0,0,0,1,0
4.0,그러고 싶지만 그럴 수가 없어. 지금은 일도 바쁘고 쉴 시간이 없어.,0,0,0,0,1,0
1.0,아! 우리 회사. 왜 맨날 나만 일하는 느낌이지?,0,1,0,0,0,0
2.0,헤어지는 게 너무 무서워서 새로운 사람 만나는 것도 두려워.,0,0,1,0,0,0
4.0,밥 생각도 없어. 이따가 부모님이랑 같이 먹으면서 말씀 드리려고.,0,0,0,0,1,0
4.0,술 드시고 오시다가 계단에서 넘어지셨대.,0,0,0,0,1,0
1.0,룸메랑 너무 자주 싸우게 돼.,0,1,0,0,0,0
4.0,내가 집에 들어 올 때면 항상 제일 먼저 반겨주던 해피가 없으니까 해피의 빈자리가 정말 크게 느껴져 해피가 너무 보고 싶어.	,0,0,0,0,1,0
0.0,그러니까. 애초에 키우지를 말지.,1,0,0,0,0,0
4.0,정말 아무것도 안 하고 싶어. 먹는 것도 하기 싫구.,0,0,0,0,1,0
2.0,밖에 나가서 쉬기에도 엄청 눈치보여. 빨리 업무를 시작해야될 것 같아.,0,0,1,0,0,0
0.0,지금 막 퇴근하고 들어왔는데 회사에서 또 전화 왔어! ,1,0,0,0,0,0
2.0,술 드시고 들어오다가 넘어졌어.,0,0,1,0,0,0
2.0,어제 저녁에 엄청 무서웠어. ,0,0,1,0,0,0
4.0,나는 잘하는 게 아무것도 없는 것 같아.,0,0,0,0,1,0
4.0,우리 아빠가 어제 또 다쳤어!,0,0,0,0,1,0
4.0,먹을 것도 없어. 김치만 조금 있어. 이걸로 버텨야지 뭐.,0,0,0,0,1,0
0.0,응 일주일에 다섯 번은 드시는 것 같애.,1,0,0,0,0,0
4.0,컨디션도 안좋고 하는 일도 잘 안되고 우울하네.,0,0,0,0,1,0
0.0,룸메이트가 청소를 너무 안하고 너무 더럽게 집을 어지럽혀.,1,0,0,0,0,0
4.0,엄마가 제일 힘들어하셔.,0,0,0,0,1,0
4.0,"요새 많은 사람들이 반려견을 키우는데, 키우다가 중간에 버리는 경우가 있다는 내용이야.",0,0,0,0,1,0
4.0,"허리만 다치셔서 그나마 다행인데, 허리 치료 때문에 당분간 병원에 계셔야 할 거 같아. 그래서 너무 속상해.",0,0,0,0,1,0
4.0,월급날이 2주나 남았는데 돈이 없어.,0,0,0,0,1,0
2.0,강남역인데 그곳에서 확진자가 나왔대!,0,0,1,0,0,0
2.0,나 내일 친구랑 약속 있는데 그대로 가도 될까?	,0,0,1,0,0,0
2.0,식당에서 밥 먹는데 지진이 난 거 있지?,0,0,1,0,0,0
4.0,없어 다 똑같은 사람들이야.	,0,0,0,0,1,0
1.0,그래. 그거 진짜 고민이야 요새.,0,1,0,0,0,0
4.0,술 드시고 집에 오시다가 계단에서 구르셨대.,0,0,0,0,1,0
1.0,응. 방금 가봤더니 그대로 있어.,0,1,0,0,0,0
1.0,술 드시고 오시다가 계단에서 넘어지셨대.,0,1,0,0,0,0
4.0,나 그 사람과 헤어졌어.	,0,0,0,0,1,0
1.0,청소 시간을 정해놓고 같이 하자고 했는데 딴짓만 하고 있는 거야. 그래서 얘기를 해봤지. 매번 똑같은 답이야. 고치겠다고.,0,1,0,0,0,0
0.0,밤 새워 준비한 기획안을 읽어보지도 않고 무조건 다시 하라는 거야!,1,0,0,0,0,0
4.0,너무 예전부터 잡아온 중요한 약속이라 미루기는 좀 힘들 것 같아.,0,0,0,0,1,0
2.0,어제 저녁에 나 진짜 무서웠어.,0,0,1,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
0.0,청소도 그렇고 성격도 나랑 안맞아. 너무 답답해.,1,0,0,0,0,0
4.0,나 이번 면접에 또 떨어졌어.	,0,0,0,0,1,0
4.0,맞아. 무기력증이 온 것 같애. 정말 한동안 너무 바빴었거든. 바쁜 시기가 지나고 나니깐 내 몸이 예전 같지가 않아.,0,0,0,0,1,0
2.0,강남인데. 요새 뉴스에서 너무 많이 나와서 걱정이 돼서.,0,0,1,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
4.0,나 어떻게 살지. 망했어.,0,0,0,0,1,0
1.0,당연히 화는 내봤지. 하지만 매번 똑같애. 다시는 안 그러겠대.,0,1,0,0,0,0
0.0,그래야겠어 이런 식으로는 만날 수가 없어 점점 사이도 멀어지는 것 같아.	,1,0,0,0,0,0
4.0,"그래야하는데, 아직 믿기지가 않아. 너무 슬퍼서.",0,0,0,0,1,0
4.0,면접은 어렵지 않았어. 하지만 내가 너무 부담스러웠던 거 같애. 준비했던 걸 하나도 보여주지 못했어.,0,0,0,0,1,0
1.0,정말 덥고 짜증 나 죽겠는데 친구는 연락도 안 되고 있어.	,0,1,0,0,0,0
4.0,해피가 어제 세상을 떠났어.	,0,0,0,0,1,0
4.0,술 드시고 오시다가 계단에서 구르셨대.,0,0,0,0,1,0
2.0,냉장고에 반찬이 조금 남아있어. 쌀은 거의 다 바닥났어.,0,0,1,0,0,0
4.0,"정말 많이 생각해봤는데, 이직이 쉽지 않아서 고민이 되긴 해.",0,0,0,0,1,0
0.0,잘못된 기획안을 다시 작성하려면 시간이 너무 부족해서 쉴 시간이 없어!,1,0,0,0,0,0
0.0,아까 나왔을 때 시간 생각해보면 한 시간이나 지난 것 같아.,1,0,0,0,0,0
4.0,십오 년동안 우리 곁에서 함께한 해피가 갑자기 세상을 떠나서 가족들도 나도 너무 슬프고 허전해.,0,0,0,0,1,0
4.0,생명엔 지장 없으시지만 병원에 며칠 입원해서 치료받아야 된대.,0,0,0,0,1,0
4.0,아직 못했어. 이제 슬슬 해야지. 좋은 곳으로 보내줘야지.,0,0,0,0,1,0
0.0,"응, 대부분이 어릴 때는 귀여워하다가 성견이 되면 버리더라구 책임감 없이 말이야.",1,0,0,0,0,0
1.0,"아침에 일어나서 볼일을 보러 갔는데, 화장실 바닥이랑 세면대에 토가 있어서 깜짝 놀랐어. 그래서 볼일도 못 보고 나와버렸어.",0,1,0,0,0,0
2.0,너무 바쁜 상황이라 일찍 갈 수도 없어 내가 빠지면 다른 사람들이 더 많은 일을 해야 될 거야 괜히 미안해지고 싶지 않아.	,0,0,1,0,0,0
1.0,유기견 다큐멘터리를 봤는데 책임감 없는 사람들 정말 너무 하더라.,0,1,0,0,0,0
4.0,쉽지는 않았는데. 내가 잘 못하기도 했어.,0,0,0,0,1,0
4.0,술 드시고 오실때마다 이야기는 해봤어. 하지만 술 깨고 나면 다시 또 똑같아지셔.,0,0,0,0,1,0
0.0,회사에서 또 전화 왔어.,1,0,0,0,0,0
0.0,모르겠어 그 노처녀 팀장이 자꾸 나한테만 일을 시켜.	,1,0,0,0,0,0
0.0,약속 장소에 도착한지 한시간이 넘었어! 정말 답답하다.,1,0,0,0,0,0
0.0,매번 방 청소를 내가 하게돼서 룸메이트한테 방 좀 치우라고 화를 내면서 말을 했어. 그랬더니 며칠간은 방을 깨끗이 치웠어. 하지만 요새 들어서 다시 방을 어지럽히고 청소를 안 해. 너무 스트레스 받아.,1,0,0,0,0,0
4.0,이제 삼 년 지났어. 결혼까지 생각했었는데 아니었나봐.,0,0,0,0,1,0
2.0,다행히 지진은 멈췄지. 하지만 아직도 가슴은 뛰고 있어.,0,0,1,0,0,0
4.0,이제 두 달 조금 넘었어. 잊혀지지가 않아.,0,0,0,0,1,0
4.0,정말 좋은 곳으로 갔으면 좋겠다 나도 너무 힘드네.,0,0,0,0,1,0
2.0,"나 내일 약속 있는데, 그대로 나가도 될까?",0,0,1,0,0,0
4.0,자기소개하는데 너무 당황해서 엉뚱한 소리를 하고 말았어.,0,0,0,0,1,0
4.0,아니 집에 가서 부모님이랑 같이 먹으려고 그냥 안 먹고 있어.	,0,0,0,0,1,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
0.0,아니! 대답은 잘 했거든. 그런데 얼굴 보고 뽑은 것 같아.,1,0,0,0,0,0
4.0,밤에 잠도 안오고 아침엔 너무 힘들게 일어나고. 회사에 가선 일도 손에 안잡혀.,0,0,0,0,1,0
2.0,술 먹고 계단에서 굴렀대.,0,0,1,0,0,0
1.0,나 면접 또 떨어졌어.,0,1,0,0,0,0
4.0,삼년 전에 친구 소개로 만나게 되었어. 삼년 만난 거지.,0,0,0,0,1,0
0.0,회사가 바쁘다는 핑계로 과장님이 나만 그렇게 일 시켜.,1,0,0,0,0,0
1.0,지금은 다 잊어버렸어 사람들 매너 꽝인 건 옛날부터 알고 있었지만 정말 실망이야.	,0,1,0,0,0,0
4.0,응 혼났어. 밤새워 준비한 기획안을 다시 해오래.,0,0,0,0,1,0
4.0,의식을 잃고 쓰러져서 응급실에 갔는데 잠깐 깨어서 뭘 좀 먹는가 하더니 결국에는 떠났어.	,0,0,0,0,1,0
4.0,그렇지 않아도 선배가 커피 사줘서 마시고 왔어. ,0,0,0,0,1,0
4.0,나 결국 헤어지게 됐어.,0,0,0,0,1,0
1.0,고등학교 때부터 알던 친구인데 방을 이렇게 지저분하게 사용할 줄 몰랐어.,0,1,0,0,0,0
4.0,헤어진 지 두 달정도 됐는데 아직도 실감이 안 나. 너무 힘들어.,0,0,0,0,1,0
0.0,약속이 있어서 친구를 기다리는데 친구가 아직도 안 와.,1,0,0,0,0,0
4.0,나이가 많아서 그런지 갑자기 쓰러졌어.,0,0,0,0,1,0
0.0,약속이 있어서 친구를 기다리는데 친구가 아직도 안 왔어.	,1,0,0,0,0,0
4.0,맞아. 무기력증인 것 같아. 한동안 정말 힘들고 바빴었거든.,0,0,0,0,1,0
4.0,집에 들어오면 항상 제일 먼저 꼬리를 치면서 반겨주던 해피가 없으니까 정말 허전해. 해피가 너무 보고싶어.,0,0,0,0,1,0
5.0,우리 아빠가 어제 또 다쳤어!,0,0,0,0,0,1
4.0,매일 12시간씩 앉아있으니깐 허리에 무리가 오는건 당연한 것 같애.,0,0,0,0,1,0
2.0,강남역 주변이야. 근데 그곳에서 확진자가 나왔대.,0,0,1,0,0,0
4.0,그냥 집에 못 들어가겠어서 집 주변 그냥 걸어 다니고 있어.	,0,0,0,0,1,0
4.0,나 면접에 또 떨어졌어.,0,0,0,0,1,0
4.0,말 안해. 얘기 해봤자 소문만 자꾸 나더라고.,0,0,0,0,1,0
4.0,이번이 마지막으로 생각했던 건데 다른 데 또 면접을 봐야지.,0,0,0,0,1,0
0.0,약속할 때마다 항상 늦는 친구야. 이번은 좀 심하고.,1,0,0,0,0,0
2.0,말을 아직 못했어. 많이 실망하실 거야. 그래서 더 말을 못하겠어.,0,0,1,0,0,0
1.0,"고등학교 때부터 알던 친구인데, 방을 지저분하게 사용할 줄 몰랐어.",0,1,0,0,0,0
2.0,어제 저녁에 진짜 무서웠어!,0,0,1,0,0,0
3.0,"어, 그래 그럴게 고마워.",0,0,0,1,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
4.0,버텨야지 뭐. 요즘 취직하기도 엄청 힘들잖아.,0,0,0,0,1,0
4.0,회사에 내 고민을 들어줄 사람이 아무도 없어. 그래서 더 스트레스 받아.,0,0,0,0,1,0
4.0,나 요즘 허리가 아픈 것 같아.	,0,0,0,0,1,0
4.0,그럴까 하는 중이야. 정말 너무 피곤하다.,0,0,0,0,1,0
1.0,당연하지. 난 절대 안 그럴거야.,0,1,0,0,0,0
0.0,아빠가 술을 너무 좋아해서 일주일에 다섯 번은 기본이고 일곱 번도 드실 정도로 술을 자주 드셔.	,1,0,0,0,0,0
1.0,당연히 말씀 드려야지! 다시는 그렇게 행동 못 하게 혼쭐을 내야 해!,0,1,0,0,0,0
4.0,아니 그만두고 싶어.	,0,0,0,0,1,0
0.0,유기견 다큐멘터리를 봤는데 정말 책임감 없는 사람들 너무 싫더라.,1,0,0,0,0,0
4.0,사람들이 예쁠 때 키우다가 많이 버리더라고.,0,0,0,0,1,0
4.0,헤어진 지 두 달 정도 됐는데 헤어진 충격에서 아직 벗어나지 못하고 있어.	,0,0,0,0,1,0
4.0,마음이 답답해서 나도 밖에 나가서 바람 좀 쐬고 싶은데 해야할 일이 너무 많아서 그럴 수가 없어.,0,0,0,0,1,0
0.0,퇴근한 지 얼마 됬다?또 일거리를 주냐!,1,0,0,0,0,0
4.0,나 면접에 또 떨어졌어.,0,0,0,0,1,0
2.0,감염병이 여기저기 확산되고 있어서 나도 걱정이 돼서 약속을 미루고 싶어.,0,0,1,0,0,0
4.0,아무것도 안하고 좀 정비하는 시간이 필요할 거 같애.,0,0,0,0,1,0
4.0,쉬지도 말고 계속 일하래. 내일까지 보고서 작성 못하면 사표내래.,0,0,0,0,1,0
4.0,나 결국 헤어졌어.	,0,0,0,0,1,0
1.0,고등학교 때부터 알던 친구인데 방을 이렇게 지저분하게 사용할 줄 몰랐어 알았다면 같이 안 살았을 거야.	,0,1,0,0,0,0
4.0,다들 힘들어하셔. 집에 가기가 겁이 나. 해피가 보고싶어서.,0,0,0,0,1,0
4.0,정말 너무 힘들어서 다니고 싶진 않지만 그래도 먹고 살아야 되니까 갈 데가 없어.	,0,0,0,0,1,0
4.0,내가 일을 잘 못해서 벌어진 일인데 누굴 탓하겠어.,0,0,0,0,1,0
4.0,잘 될 것 같지가 않다. 부모님껜 말씀 못드렸어.,0,0,0,0,1,0
1.0,혼자 기다린지 벌써 한 시간이나 넘었어!,0,1,0,0,0,0
1.0,응 고등학교 동창이야. 근데 같이 살아보니 진짜 더럽다.,0,1,0,0,0,0
2.0,확진자 요즘 거기서 많이 나오잖아.,0,0,1,0,0,0
2.0,가족들도 너무 어려워서 부탁을 할 수가 없어.,0,0,1,0,0,0
0.0,회사에서 또 전화왔어!,1,0,0,0,0,0
0.0,지난 달에 계속 같이 살 거면은 고치라고 분명히 얘기했었거든? 아 달라진 게 없어.,1,0,0,0,0,0
1.0,약속이 있어서 기다리고 있는데 아직 안왔어.,0,1,0,0,0,0
4.0,면접에 또 떨어졌어.,0,0,0,0,1,0
4.0,생명에는 지장 없으시지만 병원에 며칠 입원해 계셔야 된대.,0,0,0,0,1,0
4.0,면접에서 떨어졌다는 소식을 듣고 너무 실망해서 길거리를 여기저기 돌아다니고 있어.,0,0,0,0,1,0
4.0,"엊그제 갑자기 의식을 잃었는데, 조금 나아지는가 싶더니 결국 죽고 말았어.",0,0,0,0,1,0
4.0,맘 같아선 연차 내고 싶은데 내일까지 제출해야 돼서 그렇게 할 수도 없어.,0,0,0,0,1,0
1.0,집에 온지 또 얼마나 됐다고 회사에서 또 연락이 왔어.	,0,1,0,0,0,0
4.0,그저께 밤에 갑자기 의식을 잃어버리더라고 그러더니 끝내 눈을 못 떴어.	,0,0,0,0,1,0
2.0,들어올 때 같이 보증금을 대고 왔거든 만약에 내가 보증금을 빼 줘야 하는데 아직은 여윳돈이 없어.	,0,0,1,0,0,0
4.0,술을 너무 많이 드시고 집에 오시다가 계단에서 넘어졌어. 그래서 허리를 다쳤어.,0,0,0,0,1,0
1.0,룸메이트가 방 청소는 안하고 방을 자꾸 어지럽혀. 그래서 자주 싸우게 돼.,0,1,0,0,0,0
0.0,우리 아빠 왜 그런다니. 어제 또 다치셨어.,1,0,0,0,0,0
2.0,사람들이 많이 다친 것 같아. 여기저기 웅성웅성 난리도 아니야.,0,0,1,0,0,0
1.0,처음부터 이러진 않았어. 하지만 최근들어 조금씩 늦기 시작하더라고.,0,1,0,0,0,0
1.0,벌써 한 시간 째 기다리고 있는 것 같아.,0,1,0,0,0,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
0.0,처음부터 이러진 않았어. 하지만 최근 들어 조금씩 늦더라고.,1,0,0,0,0,0
4.0,"진행하던 프로젝트도 더 이상 진전이 안 나고, 그냥 무기력해져 있어.",0,0,0,0,1,0
0.0,퇴근한지 얼마나 됐다고 회사에서 또 전화 왔어.	,1,0,0,0,0,0
0.0,룸메이트가 방 청소를 안 하고 맨날 방을 어지럽혀. 그래서 자꾸 싸우게 돼.,1,0,0,0,0,0
4.0,맞아. 무기력증인 것 같애. 며칠 간 정말 바빴었거든.,0,0,0,0,1,0
4.0,팀장님한테 또 깨졌어. 기획안을 다시 써오래.,0,0,0,0,1,0
0.0,약속 있어 나왔더니 친구가 아직도 안왔어.,1,0,0,0,0,0
2.0,강남인데 거기 요즘 난리도 아니잖아.	,0,0,1,0,0,0
4.0,하고 있는 일에 진도가 잘 나가지 않아서 일하고 싶지 않아 무기력한 날이 점점 늘어가고 있어 나 정말 무기력증 인가봐 어떻게 해?	,0,0,0,0,1,0
4.0,최근에 사람들이 강아지를 키우다가 버리는 경우가 점점 늘어나서 유기견 문제가 너무나 심각하대. 버려지는 강아지들 보니까 너무나 불쌍했어.,0,0,0,0,1,0
2.0,이번 약속도 한번 미뤘던 약속이야 다시 어떻게 미뤄 달라고해.	,0,0,1,0,0,0
2.0,나 약속이 있는데 그대로 가도 될까.,0,0,1,0,0,0
4.0,모르겠어. 요즘 일도 잘 안 되고 괜히 무기력해.,0,0,0,0,1,0
0.0,유기견 다큐멘터리를 봤는데 책임감 없는 사람들 진짜 너무 하더라.	,1,0,0,0,0,0
0.0,오늘 다큐멘터리에서 유기견 보호시설이 나왔는데 정말 깜짝놀랐어. 화가 나.,1,0,0,0,0,0
4.0,해피가 어제 세상을 떠났어. ,0,0,0,0,1,0
4.0,컨디션이 괜찮은 날이 잘 없고 계획했던 프로젝트가 잘 풀리지 않는 느낌이야.,0,0,0,0,1,0
4.0,어제 우리 아빠 또 다쳤어!,0,0,0,0,1,0
0.0,그래야겠지? 다른 친구들도 나랑 똑같을 거야. 비위가 상해서 쓸 수가 없을 거야.,1,0,0,0,0,0
4.0,한사람에 대한 마음을 정리한다는게 이렇게 힘든지 이제 알게되었어.,0,0,0,0,1,0
2.0,어제 저녁에 진짜 무서웠어.,0,0,1,0,0,0
4.0,"슬럼프가 왔는지 괜히 무기력해지고 있어. 그냥 의욕도 없구. 재미도 없구 일도 하기 싫고. 그러네,",0,0,0,0,1,0
4.0,내 자신한테 실망해서 그냥 무작정 걷고 있어.,0,0,0,0,1,0
1.0,"변기랑 세면대랑! 아, 진짜 누가 그런거야!",0,1,0,0,0,0
0.0,남자친구가 갑자기 권태기가 왔다고 잠깐 떨어져서 지내자고 했어. 그런데 나중에 전화 와서 새 여자친구가 생겼대. 그래서 결국 헤어지게 됐어.,1,0,0,0,0,0
4.0,아무도 계약직 사원한텐 관심이 없어.,0,0,0,0,1,0
0.0,이야기를 해야겠어. 오늘은 그냥 못 넘어갈 것 같아! 지금 화가 나고 있거든.,1,0,0,0,0,0
4.0,나 면접에서 또 떨어졌어.,0,0,0,0,1,0
4.0,"다른 회사도 준비하고 있긴 했었지만, 이번 회사에 합격할 거라고 생각하고 준비를 많이 못 했어.",0,0,0,0,1,0
4.0,평소에 남자친구랑 마음이 너무 잘 맞아서 싸운 적이 한 번도 없었어. 그래서 헤어질 거라고 생각도 못했어.,0,0,0,0,1,0
4.0,15년을 키우던 강아지가 갑작스레 죽었잖아 그러니 다들 허망 하겠지 집안 자체가 지금 우울해.	,0,0,0,0,1,0
0.0,머릿 속 복잡하고 가슴이 답답해서 그냥 나와서 걷고 있어.,1,0,0,0,0,0
4.0,말만 들어도 너무 좋다. 과연 그런 날이 올 수 있을까?,0,0,0,0,1,0
4.0,"가슴이 너무 답답해서 나도 밖에 나가서 바람을 쐬고 싶은데, 해야 할 일이 너무 많아서 시간이 없어.",0,0,0,0,1,0
0.0,친구랑 약속이 있어서 기다리고 있는데 친구가 안와.,1,0,0,0,0,0
2.0,어떡하지. 나 내일 약속 취소할까?,0,0,1,0,0,0
4.0,헤어진지 벌써 두 달이나 넘었네 시간 빠르다.	,0,0,0,0,1,0
4.0,회사 안에 내 마음을 털어놓고 이야기할 사람이 없어서 스트레스를 풀 수가 없어.,0,0,0,0,1,0
1.0,룸메이트가 방을 어지럽히고 청소를 안해서 자주 싸우게 돼.,0,1,0,0,0,0
2.0,감염병 확진자가 확인된 강남지역이라서 너무 무섭고 걱정돼.,0,0,1,0,0,0
4.0,술 드시고 집에 오시다가 넘어지셨대.,0,0,0,0,1,0
4.0,우리 집 강아지 결국 무지개 다리를 건넜어.,0,0,0,0,1,0
4.0,나 결국 헤어졌어. ,0,0,0,0,1,0
4.0,나도 잘 모르겠어. 되게 무기력해.,0,0,0,0,1,0
4.0,해피가 갑자기 우리 곁을 떠나고 나니까 해피의 자리가 너무 크게 느껴져 너무 허전해.	,0,0,0,0,1,0
4.0,나도 너무 힘들어서 가족들한테 도움을 요청하고 싶어 그런데 가족들도 경제적으로 너무 힘들어서 도움을 요청할 수가 없어 나 혼자 해결해야 해.	,0,0,0,0,1,0
4.0,집에 앉아 있으면 해피 생각이 나서 눈물이 나곤 해.	,0,0,0,0,1,0
2.0,아니 크게 다친 사람들은 없지만 밥먹던 사람들이 도망치다가 넘어지고 난리도 아니었어.,0,0,1,0,0,0
4.0,이번 면접에 떨어졌으니까 다른 회사 갈 준비를 해야 해 그런데 계속 면접에 떨어지니까 마음이 안잡혀.	,0,0,0,0,1,0
4.0,모르겠어. 아무것도 하기 싫고 귀찮고 그러네.,0,0,0,0,1,0
2.0,어제 저녁에 진짜 무서웠어.	,0,0,1,0,0,0
0.0,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어.,1,0,0,0,0,0
1.0,너무 자주 싸우게 돼.,0,1,0,0,0,0
4.0,시간이 되면 서서히 잊혀지겠지 하지만 그 전에 다들 괴로울 거야 그렇지?	,0,0,0,0,1,0
4.0,내가 이 회사 힘들게 들어온 거 알잖아. 조금만 더 버텨보고 그만두던지 생각을 해봐야 될 거 같애.,0,0,0,0,1,0
4.0,하는 일도 잘 안되고 힘도 없고 괜히 지쳐 있는 느낌이야.	,0,0,0,0,1,0
1.0,잘 키우다 바깥에 버리는 사람이 많더라고.	,0,1,0,0,0,0
1.0,일이 바쁘다는 핑계로 나를 너무 부려먹고 있어.,0,1,0,0,0,0
4.0,엊그제 갑자기 의식을 잃었거든. 좀 나아지는가 싶더니 결국 죽고 말았어.,0,0,0,0,1,0
1.0,청소 문제로 계속 다투게 되니까 내가 너무 스트레스 받아서 같이 살기 힘들 거 같아. 따로 살았으면 좋겠어.,0,1,0,0,0,0
2.0,응. 그런 것 같아. 프로젝트도 잘 되지도 않고.,0,0,1,0,0,0
4.0,계속 다녀봐야지 어쩔 수 없잖아. 너가 좋은 자리 있니?,0,0,0,0,1,0
1.0,이대로면 계속 살기는 힘들어.,0,1,0,0,0,0
2.0,태어나서 처음으로 지진이란 걸 느껴봤어.,0,0,1,0,0,0
0.0,아 지금 진짜 고민 중이야. 사람을 다시 찾아야 될지 아니면 혼자 살아야 될지!,1,0,0,0,0,0
1.0,안 그래도 지금 얘기하러 갈려고.	,0,1,0,0,0,0
2.0,아직 안 가봤지 옆에 있는 친구가 갔다 왔는데 허리디스크라고 그랬대 그리고 주사를 놔줬는데 그 통증은 너무 아파서 이루 말할 수가 없드래.	,0,0,1,0,0,0
4.0,도저히 집에 못 들어가겠어서 그냥 밖에 돌아다니고 있어.,0,0,0,0,1,0
1.0,일주일에 다섯번 이상은 드셔. 그 정도면 중독이신거지.,0,1,0,0,0,0
4.0,컨디션이 좋은 날이 별로 없고 진행하고 있는 프로젝트가 잘 풀리지 않아서 기분이 다운 돼.,0,0,0,0,1,0
4.0,"면접에서 떨어졌다는 소식을 듣고, 너무 실망해서 길거리를 여기저기 돌아다니고 있어.",0,0,0,0,1,0
0.0,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어.,1,0,0,0,0,0
2.0,진짜 그래야 되겠더라! 같이 밥을 먹던 친구가 발목을 다쳤어!,0,0,1,0,0,0
2.0,내가 먼저 한 약속인데 미루기가 좀 그래.,0,0,1,0,0,0
4.0,하는 일도 잘 안되고 힘드네.	,0,0,0,0,1,0
4.0,나도 이유는 모르겠어. 그냥 힘들고 하기 싫어.,0,0,0,0,1,0
2.0,강남역이야. 그곳에서 확진자 나왔잖아.,0,0,1,0,0,0
4.0,아휴. 면접에서 또 떨어졌어.,0,0,0,0,1,0
0.0,한 시간이나 지난 것 같아.,1,0,0,0,0,0
4.0,그러기엔 가족이 요새 너무 힘들어.	,0,0,0,0,1,0
1.0,"권태기가 온 것 같다고, 시간을 좀 갖자고 하더라고. 나중에 알고 봤더니 새로운 사람이 생긴 거였어.",0,1,0,0,0,0
0.0,그럴 때마다 화를 내봤지. 미안하다고만 해.,1,0,0,0,0,0
1.0,내가 먼저 한 약속이라 다음으로 미루기에는 좀 그래.	,0,1,0,0,0,0
